population,known_relationship,tested_relationship,mean_log10_LR,sd_log10_LR,n
all,parent_child,parent_child,11.6149892150244,1.07271267531969,500
all,parent_child,full_siblings,10.1463462779191,1.05886844005654,500
all,full_siblings,parent_child,2.84705867701139,1.04406484960926,500
all,full_siblings,full_siblings,7.19752056227467,1.08334897735754,500
all,half_siblings,parent_child,-1.41413742060888,1.10920781469727,500
all,half_siblings,full_siblings,1.86638265211798,1.02742312700706,500
all,cousins,parent_child,-7.23529903175519,1.07749988930408,500
all,cousins,full_siblings,-6.70022141659964,1.08040709852807,500
all,second_cousins,parent_child,-8.6712116098009,1.03231205561083,500
all,second_cousins,full_siblings,-8.13752831151978,1.12105662028713,500
all,unrelated,parent_child,-10.1909131764844,1.11242179703949,500
all,unrelated,full_siblings,-9.81973430605032,1.06991959430658,500
AfAm,parent_child,parent_child,12.0273608790026,1.03752592695521,500
AfAm,parent_child,full_siblings,10.5655676379832,1.08332614396355,500
AfAm,full_siblings,parent_child,3.35865320649023,1.12471421151636,500
AfAm,full_siblings,full_siblings,7.61324099652327,1.02046955459293,500
AfAm,half_siblings,parent_child,-1.06366889637282,1.07295519081724,500
AfAm,half_siblings,full_siblings,2.25929083169367,1.13193752024986,500
AfAm,cousins,parent_child,-6.82970343843703,1.10796043543823,500
AfAm,cousins,full_siblings,-6.30269041704493,1.08884995693412,500
AfAm,second_cousins,parent_child,-8.28783821977675,1.07562202545653,500
AfAm,second_cousins,full_siblings,-7.68181784042074,1.05958980432443,500
AfAm,unrelated,parent_child,-9.63280037537498,1.11161863519323,500
AfAm,unrelated,full_siblings,-9.48387641143646,1.08141913652974,500
Asian,parent_child,parent_child,11.302790892403,1.05678646759326,500
Asian,parent_child,full_siblings,9.7908917430827,1.05690984957942,500
Asian,full_siblings,parent_child,2.52382723802106,1.11177858860721,500
Asian,full_siblings,full_siblings,6.94102596960458,1.11222036190689,500
Asian,half_siblings,parent_child,-1.77241140337475,1.09331995486998,500
Asian,half_siblings,full_siblings,1.51962458274809,1.0651966277097,500
Asian,cousins,parent_child,-7.56194291537244,1.11394491988611,500
Asian,cousins,full_siblings,-7.13595462245697,1.03661749474527,500
Asian,second_cousins,parent_child,-9.03026636308377,1.03492663923558,500
Asian,second_cousins,full_siblings,-8.54505575720687,1.11205141076363,500
Asian,unrelated,parent_child,-10.4805297880332,1.03719254287619,500
Asian,unrelated,full_siblings,-10.249009629701,1.10797250734636,500
Cauc,parent_child,parent_child,11.7598901041066,1.09512010227634,500
Cauc,parent_child,full_siblings,10.3857288183235,1.10920950566078,500
Cauc,full_siblings,parent_child,3.17841932305538,1.1175735954666,500
Cauc,full_siblings,full_siblings,7.50252561668836,1.1284809924163,500
Cauc,half_siblings,parent_child,-1.27022114752977,1.04288642560543,500
Cauc,half_siblings,full_siblings,2.00151276035694,1.08651084092699,500
Cauc,cousins,parent_child,-7.07404067136422,1.12344661380937,500
Cauc,cousins,full_siblings,-6.41739716627155,1.0746608193421,500
Cauc,second_cousins,parent_child,-8.47770134481197,1.03729898639558,500
Cauc,second_cousins,full_siblings,-7.92213186022045,1.09041215327262,500
Cauc,unrelated,parent_child,-9.94169115117549,1.1531193940563,500
Cauc,unrelated,full_siblings,-9.68150470977025,1.09325949698867,500
Hispanic,parent_child,parent_child,11.3544236722178,1.0742080525699,500
Hispanic,parent_child,full_siblings,9.93140143097824,1.07817175033538,500
Hispanic,full_siblings,parent_child,2.72331442764437,1.0478832476439,500
Hispanic,full_siblings,full_siblings,6.92173219486457,1.06003294676933,500
Hispanic,half_siblings,parent_child,-1.7179317284518,1.09170259001979,500
Hispanic,half_siblings,full_siblings,1.60318052275625,1.08007577489126,500
Hispanic,cousins,parent_child,-7.42269214394629,1.00813266980872,500
Hispanic,cousins,full_siblings,-6.91396359464532,1.10158624362188,500
Hispanic,second_cousins,parent_child,-8.95019352242944,1.07670951247024,500
Hispanic,second_cousins,full_siblings,-8.47265075592646,1.07938206760461,500
Hispanic,unrelated,parent_child,-10.3743011664606,1.0409266106797,500
Hispanic,unrelated,full_siblings,-10.0953481034374,1.04849299423978,500
