population,known_relationship,tested_relationship,loci_set,n,prop_LR_gt_1,prop_LR_gt_10,prop_LR_gt_100,prop_LR_gt_1000,n_loci,classification
all,parent_child,parent_child,core_13,500,1,1,1,1,13,True Positive
all,parent_child,parent_child,identifiler_15,500,1,1,1,1,15,True Positive
all,parent_child,parent_child,expanded_20,500,1,1,1,1,20,True Positive
all,parent_child,parent_child,supplementary,500,1,1,1,1,23,True Positive
all,parent_child,parent_child,autosomal_29,500,1,1,1,1,29,True Positive
all,parent_child,full_siblings,core_13,500,1,1,1,0.974,13,Related FP
all,parent_child,full_siblings,identifiler_15,500,1,1,1,0.998,15,Related FP
all,parent_child,full_siblings,expanded_20,500,1,1,1,1,20,Related FP
all,parent_child,full_siblings,supplementary,500,1,1,1,1,23,Related FP
all,parent_child,full_siblings,autosomal_29,500,1,1,1,1,29,Related FP
all,full_siblings,parent_child,core_13,500,0.958,0.678,0.198,0.014,13,Related FP
all,full_siblings,parent_child,identifiler_15,500,0.976,0.724,0.29,0.034,15,Related FP
all,full_siblings,parent_child,expanded_20,500,0.992,0.882,0.524,0.14,20,Related FP
all,full_siblings,parent_child,supplementary,500,0.996,0.912,0.61,0.208,23,Related FP
all,full_siblings,parent_child,autosomal_29,500,0.996,0.958,0.796,0.436,29,Related FP
all,full_siblings,full_siblings,core_13,500,1,1,0.942,0.604,13,True Positive
all,full_siblings,full_siblings,identifiler_15,500,1,1,0.99,0.846,15,True Positive
all,full_siblings,full_siblings,expanded_20,500,1,1,1,0.988,20,True Positive
all,full_siblings,full_siblings,supplementary,500,1,1,1,0.996,23,True Positive
all,full_siblings,full_siblings,autosomal_29,500,1,1,1,1,29,True Positive
all,half_siblings,parent_child,core_13,500,0.2,0.008,0,0,13,Related FP
all,half_siblings,parent_child,identifiler_15,500,0.144,0.014,0,0,15,Related FP
all,half_siblings,parent_child,expanded_20,500,0.126,0.006,0,0,20,Related FP
all,half_siblings,parent_child,supplementary,500,0.112,0.02,0,0,23,Related FP
all,half_siblings,parent_child,autosomal_29,500,0.104,0.02,0,0,29,Related FP
all,half_siblings,full_siblings,core_13,500,0.874,0.394,0.064,0.002,13,Related FP
all,half_siblings,full_siblings,identifiler_15,500,0.888,0.49,0.074,0.008,15,Related FP
all,half_siblings,full_siblings,expanded_20,500,0.92,0.622,0.196,0.022,20,Related FP
all,half_siblings,full_siblings,supplementary,500,0.908,0.654,0.264,0.05,23,Related FP
all,half_siblings,full_siblings,autosomal_29,500,0.968,0.802,0.428,0.142,29,Related FP
all,cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
all,cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
all,cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
all,cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
all,cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
all,cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
all,cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
all,cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
all,cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
all,cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
all,second_cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
all,second_cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
all,second_cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
all,second_cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
all,second_cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
all,second_cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
all,second_cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
all,second_cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
all,second_cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
all,second_cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
all,unrelated,parent_child,core_13,500,0,0,0,0,13,Unrelated FP
all,unrelated,parent_child,identifiler_15,500,0,0,0,0,15,Unrelated FP
all,unrelated,parent_child,expanded_20,500,0,0,0,0,20,Unrelated FP
all,unrelated,parent_child,supplementary,500,0,0,0,0,23,Unrelated FP
all,unrelated,parent_child,autosomal_29,500,0,0,0,0,29,Unrelated FP
all,unrelated,full_siblings,core_13,500,0,0,0,0,13,Unrelated FP
all,unrelated,full_siblings,identifiler_15,500,0,0,0,0,15,Unrelated FP
all,unrelated,full_siblings,expanded_20,500,0,0,0,0,20,Unrelated FP
all,unrelated,full_siblings,supplementary,500,0,0,0,0,23,Unrelated FP
all,unrelated,full_siblings,autosomal_29,500,0,0,0,0,29,Unrelated FP
AfAm,parent_child,parent_child,core_13,500,1,1,1,1,13,True Positive
AfAm,parent_child,parent_child,identifiler_15,500,1,1,1,1,15,True Positive
AfAm,parent_child,parent_child,expanded_20,500,1,1,1,1,20,True Positive
AfAm,parent_child,parent_child,supplementary,500,1,1,1,1,23,True Positive
AfAm,parent_child,parent_child,autosomal_29,500,1,1,1,1,29,True Positive
AfAm,parent_child,full_siblings,core_13,500,1,1,1,0.988,13,Related FP
AfAm,parent_child,full_siblings,identifiler_15,500,1,1,1,0.998,15,Related FP
AfAm,parent_child,full_siblings,expanded_20,500,1,1,1,1,20,Related FP
AfAm,parent_child,full_siblings,supplementary,500,1,1,1,1,23,Related FP
AfAm,parent_child,full_siblings,autosomal_29,500,1,1,1,1,29,Related FP
AfAm,full_siblings,parent_child,core_13,500,0.968,0.764,0.268,0.012,13,Related FP
AfAm,full_siblings,parent_child,identifiler_15,500,0.99,0.844,0.344,0.03,15,Related FP
AfAm,full_siblings,parent_child,expanded_20,500,0.998,0.922,0.666,0.208,20,Related FP
AfAm,full_siblings,parent_child,supplementary,500,1,0.966,0.718,0.368,23,Related FP
AfAm,full_siblings,parent_child,autosomal_29,500,1,0.99,0.876,0.632,29,Related FP
AfAm,full_siblings,full_siblings,core_13,500,1,1,0.974,0.73,13,True Positive
AfAm,full_siblings,full_siblings,identifiler_15,500,1,1,0.992,0.878,15,True Positive
AfAm,full_siblings,full_siblings,expanded_20,500,1,1,1,0.986,20,True Positive
AfAm,full_siblings,full_siblings,supplementary,500,1,1,1,1,23,True Positive
AfAm,full_siblings,full_siblings,autosomal_29,500,1,1,1,1,29,True Positive
AfAm,half_siblings,parent_child,core_13,500,0.286,0.016,0.002,0,13,Related FP
AfAm,half_siblings,parent_child,identifiler_15,500,0.26,0.026,0,0,15,Related FP
AfAm,half_siblings,parent_child,expanded_20,500,0.204,0.028,0.008,0,20,Related FP
AfAm,half_siblings,parent_child,supplementary,500,0.19,0.026,0.002,0,23,Related FP
AfAm,half_siblings,parent_child,autosomal_29,500,0.16,0.032,0.004,0,29,Related FP
AfAm,half_siblings,full_siblings,core_13,500,0.912,0.474,0.082,0.004,13,Related FP
AfAm,half_siblings,full_siblings,identifiler_15,500,0.942,0.602,0.142,0.01,15,Related FP
AfAm,half_siblings,full_siblings,expanded_20,500,0.96,0.748,0.324,0.062,20,Related FP
AfAm,half_siblings,full_siblings,supplementary,500,0.972,0.814,0.434,0.098,23,Related FP
AfAm,half_siblings,full_siblings,autosomal_29,500,0.978,0.872,0.588,0.268,29,Related FP
AfAm,cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
AfAm,cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
AfAm,cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
AfAm,cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
AfAm,cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
AfAm,cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
AfAm,cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
AfAm,cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
AfAm,cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
AfAm,cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
AfAm,second_cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
AfAm,second_cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
AfAm,second_cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
AfAm,second_cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
AfAm,second_cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
AfAm,second_cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
AfAm,second_cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
AfAm,second_cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
AfAm,second_cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
AfAm,second_cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
AfAm,unrelated,parent_child,core_13,500,0,0,0,0,13,Unrelated FP
AfAm,unrelated,parent_child,identifiler_15,500,0,0,0,0,15,Unrelated FP
AfAm,unrelated,parent_child,expanded_20,500,0,0,0,0,20,Unrelated FP
AfAm,unrelated,parent_child,supplementary,500,0,0,0,0,23,Unrelated FP
AfAm,unrelated,parent_child,autosomal_29,500,0,0,0,0,29,Unrelated FP
AfAm,unrelated,full_siblings,core_13,500,0,0,0,0,13,Unrelated FP
AfAm,unrelated,full_siblings,identifiler_15,500,0,0,0,0,15,Unrelated FP
AfAm,unrelated,full_siblings,expanded_20,500,0,0,0,0,20,Unrelated FP
AfAm,unrelated,full_siblings,supplementary,500,0,0,0,0,23,Unrelated FP
AfAm,unrelated,full_siblings,autosomal_29,500,0,0,0,0,29,Unrelated FP
Asian,parent_child,parent_child,core_13,500,1,1,1,0.998,13,True Positive
Asian,parent_child,parent_child,identifiler_15,500,1,1,1,1,15,True Positive
Asian,parent_child,parent_child,expanded_20,500,1,1,1,1,20,True Positive
Asian,parent_child,parent_child,supplementary,500,1,1,1,1,23,True Positive
Asian,parent_child,parent_child,autosomal_29,500,1,1,1,1,29,True Positive
Asian,parent_child,full_siblings,core_13,500,1,1,1,0.986,13,Related FP
Asian,parent_child,full_siblings,identifiler_15,500,1,1,1,0.996,15,Related FP
Asian,parent_child,full_siblings,expanded_20,500,1,1,1,1,20,Related FP
Asian,parent_child,full_siblings,supplementary,500,1,1,1,1,23,Related FP
Asian,parent_child,full_siblings,autosomal_29,500,1,1,1,1,29,Related FP
Asian,full_siblings,parent_child,core_13,500,0.964,0.576,0.114,0.008,13,Related FP
Asian,full_siblings,parent_child,identifiler_15,500,0.96,0.682,0.226,0.012,15,Related FP
Asian,full_siblings,parent_child,expanded_20,500,0.972,0.812,0.402,0.084,20,Related FP
Asian,full_siblings,parent_child,supplementary,500,0.98,0.842,0.498,0.138,23,Related FP
Asian,full_siblings,parent_child,autosomal_29,500,0.992,0.91,0.68,0.32,29,Related FP
Asian,full_siblings,full_siblings,core_13,500,1,0.998,0.936,0.554,13,True Positive
Asian,full_siblings,full_siblings,identifiler_15,500,1,1,0.99,0.782,15,True Positive
Asian,full_siblings,full_siblings,expanded_20,500,1,1,1,0.976,20,True Positive
Asian,full_siblings,full_siblings,supplementary,500,1,1,1,0.996,23,True Positive
Asian,full_siblings,full_siblings,autosomal_29,500,1,1,1,1,29,True Positive
Asian,half_siblings,parent_child,core_13,500,0.122,0.006,0,0,13,Related FP
Asian,half_siblings,parent_child,identifiler_15,500,0.096,0.004,0,0,15,Related FP
Asian,half_siblings,parent_child,expanded_20,500,0.09,0.01,0,0,20,Related FP
Asian,half_siblings,parent_child,supplementary,500,0.044,0.008,0,0,23,Related FP
Asian,half_siblings,parent_child,autosomal_29,500,0.062,0.002,0,0,29,Related FP
Asian,half_siblings,full_siblings,core_13,500,0.79,0.322,0.026,0,13,Related FP
Asian,half_siblings,full_siblings,identifiler_15,500,0.826,0.378,0.074,0.002,15,Related FP
Asian,half_siblings,full_siblings,expanded_20,500,0.878,0.52,0.144,0.026,20,Related FP
Asian,half_siblings,full_siblings,supplementary,500,0.876,0.542,0.174,0.018,23,Related FP
Asian,half_siblings,full_siblings,autosomal_29,500,0.916,0.69,0.352,0.086,29,Related FP
Asian,cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
Asian,cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
Asian,cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
Asian,cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
Asian,cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
Asian,cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
Asian,cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
Asian,cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
Asian,cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
Asian,cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
Asian,second_cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
Asian,second_cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
Asian,second_cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
Asian,second_cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
Asian,second_cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
Asian,second_cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
Asian,second_cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
Asian,second_cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
Asian,second_cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
Asian,second_cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
Asian,unrelated,parent_child,core_13,500,0,0,0,0,13,Unrelated FP
Asian,unrelated,parent_child,identifiler_15,500,0,0,0,0,15,Unrelated FP
Asian,unrelated,parent_child,expanded_20,500,0,0,0,0,20,Unrelated FP
Asian,unrelated,parent_child,supplementary,500,0,0,0,0,23,Unrelated FP
Asian,unrelated,parent_child,autosomal_29,500,0,0,0,0,29,Unrelated FP
Asian,unrelated,full_siblings,core_13,500,0,0,0,0,13,Unrelated FP
Asian,unrelated,full_siblings,identifiler_15,500,0,0,0,0,15,Unrelated FP
Asian,unrelated,full_siblings,expanded_20,500,0,0,0,0,20,Unrelated FP
Asian,unrelated,full_siblings,supplementary,500,0,0,0,0,23,Unrelated FP
Asian,unrelated,full_siblings,autosomal_29,500,0,0,0,0,29,Unrelated FP
Cauc,parent_child,parent_child,core_13,500,1,1,1,1,13,True Positive
Cauc,parent_child,parent_child,identifiler_15,500,1,1,1,1,15,True Positive
Cauc,parent_child,parent_child,expanded_20,500,1,1,1,1,20,True Positive
Cauc,parent_child,parent_child,supplementary,500,1,1,1,1,23,True Positive
Cauc,parent_child,parent_child,autosomal_29,500,1,1,1,1,29,True Positive
Cauc,parent_child,full_siblings,core_13,500,1,1,1,0.98,13,Related FP
Cauc,parent_child,full_siblings,identifiler_15,500,1,1,1,1,15,Related FP
Cauc,parent_child,full_siblings,expanded_20,500,1,1,1,1,20,Related FP
Cauc,parent_child,full_siblings,supplementary,500,1,1,1,1,23,Related FP
Cauc,parent_child,full_siblings,autosomal_29,500,1,1,1,1,29,Related FP
Cauc,full_siblings,parent_child,core_13,500,0.97,0.714,0.182,0.01,13,Related FP
Cauc,full_siblings,parent_child,identifiler_15,500,0.974,0.788,0.294,0.036,15,Related FP
Cauc,full_siblings,parent_child,expanded_20,500,0.996,0.904,0.554,0.162,20,Related FP
Cauc,full_siblings,parent_child,supplementary,500,0.994,0.926,0.688,0.276,23,Related FP
Cauc,full_siblings,parent_child,autosomal_29,500,0.998,0.972,0.854,0.57,29,Related FP
Cauc,full_siblings,full_siblings,core_13,500,1,1,0.978,0.696,13,True Positive
Cauc,full_siblings,full_siblings,identifiler_15,500,1,1,0.982,0.858,15,True Positive
Cauc,full_siblings,full_siblings,expanded_20,500,1,1,1,0.99,20,True Positive
Cauc,full_siblings,full_siblings,supplementary,500,1,1,1,0.998,23,True Positive
Cauc,full_siblings,full_siblings,autosomal_29,500,1,1,1,1,29,True Positive
Cauc,half_siblings,parent_child,core_13,500,0.202,0.008,0.002,0,13,Related FP
Cauc,half_siblings,parent_child,identifiler_15,500,0.194,0.012,0,0,15,Related FP
Cauc,half_siblings,parent_child,expanded_20,500,0.182,0.014,0.002,0,20,Related FP
Cauc,half_siblings,parent_child,supplementary,500,0.136,0.012,0,0,23,Related FP
Cauc,half_siblings,parent_child,autosomal_29,500,0.116,0.016,0,0,29,Related FP
Cauc,half_siblings,full_siblings,core_13,500,0.906,0.486,0.076,0.002,13,Related FP
Cauc,half_siblings,full_siblings,identifiler_15,500,0.92,0.568,0.116,0.008,15,Related FP
Cauc,half_siblings,full_siblings,expanded_20,500,0.948,0.702,0.268,0.044,20,Related FP
Cauc,half_siblings,full_siblings,supplementary,500,0.964,0.756,0.376,0.088,23,Related FP
Cauc,half_siblings,full_siblings,autosomal_29,500,0.966,0.824,0.504,0.186,29,Related FP
Cauc,cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
Cauc,cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
Cauc,cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
Cauc,cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
Cauc,cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
Cauc,cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
Cauc,cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
Cauc,cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
Cauc,cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
Cauc,cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
Cauc,second_cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
Cauc,second_cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
Cauc,second_cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
Cauc,second_cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
Cauc,second_cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
Cauc,second_cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
Cauc,second_cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
Cauc,second_cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
Cauc,second_cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
Cauc,second_cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
Cauc,unrelated,parent_child,core_13,500,0,0,0,0,13,Unrelated FP
Cauc,unrelated,parent_child,identifiler_15,500,0,0,0,0,15,Unrelated FP
Cauc,unrelated,parent_child,expanded_20,500,0,0,0,0,20,Unrelated FP
Cauc,unrelated,parent_child,supplementary,500,0,0,0,0,23,Unrelated FP
Cauc,unrelated,parent_child,autosomal_29,500,0,0,0,0,29,Unrelated FP
Cauc,unrelated,full_siblings,core_13,500,0,0,0,0,13,Unrelated FP
Cauc,unrelated,full_siblings,identifiler_15,500,0,0,0,0,15,Unrelated FP
Cauc,unrelated,full_siblings,expanded_20,500,0,0,0,0,20,Unrelated FP
Cauc,unrelated,full_siblings,supplementary,500,0,0,0,0,23,Unrelated FP
Cauc,unrelated,full_siblings,autosomal_29,500,0,0,0,0,29,Unrelated FP
Hispanic,parent_child,parent_child,core_13,500,1,1,1,0.998,13,True Positive
Hispanic,parent_child,parent_child,identifiler_15,500,1,1,1,1,15,True Positive
Hispanic,parent_child,parent_child,expanded_20,500,1,1,1,1,20,True Positive
Hispanic,parent_child,parent_child,supplementary,500,1,1,1,1,23,True Positive
Hispanic,parent_child,parent_child,autosomal_29,500,1,1,1,1,29,True Positive
Hispanic,parent_child,full_siblings,core_13,500,1,1,0.996,0.976,13,Related FP
Hispanic,parent_child,full_siblings,identifiler_15,500,1,1,1,1,15,Related FP
Hispanic,parent_child,full_siblings,expanded_20,500,1,1,1,1,20,Related FP
Hispanic,parent_child,full_siblings,supplementary,500,1,1,1,1,23,Related FP
Hispanic,parent_child,full_siblings,autosomal_29,500,1,1,1,1,29,Related FP
Hispanic,full_siblings,parent_child,core_13,500,0.95,0.58,0.112,0.006,13,Related FP
Hispanic,full_siblings,parent_child,identifiler_15,500,0.956,0.694,0.214,0.012,15,Related FP
Hispanic,full_siblings,parent_child,expanded_20,500,0.99,0.836,0.444,0.068,20,Related FP
Hispanic,full_siblings,parent_child,supplementary,500,0.988,0.884,0.524,0.148,23,Related FP
Hispanic,full_siblings,parent_child,autosomal_29,500,0.996,0.948,0.75,0.402,29,Related FP
Hispanic,full_siblings,full_siblings,core_13,500,1,0.994,0.942,0.578,13,True Positive
Hispanic,full_siblings,full_siblings,identifiler_15,500,1,1,0.98,0.776,15,True Positive
Hispanic,full_siblings,full_siblings,expanded_20,500,1,1,0.996,0.978,20,True Positive
Hispanic,full_siblings,full_siblings,supplementary,500,1,1,1,0.998,23,True Positive
Hispanic,full_siblings,full_siblings,autosomal_29,500,1,1,1,1,29,True Positive
Hispanic,half_siblings,parent_child,core_13,500,0.164,0.008,0,0,13,Related FP
Hispanic,half_siblings,parent_child,identifiler_15,500,0.128,0.01,0,0,15,Related FP
Hispanic,half_siblings,parent_child,expanded_20,500,0.104,0.008,0,0,20,Related FP
Hispanic,half_siblings,parent_child,supplementary,500,0.096,0.01,0,0,23,Related FP
Hispanic,half_siblings,parent_child,autosomal_29,500,0.058,0.004,0.002,0,29,Related FP
Hispanic,half_siblings,full_siblings,core_13,500,0.852,0.378,0.028,0.002,13,Related FP
Hispanic,half_siblings,full_siblings,identifiler_15,500,0.86,0.444,0.078,0.006,15,Related FP
Hispanic,half_siblings,full_siblings,expanded_20,500,0.87,0.536,0.148,0.016,20,Related FP
Hispanic,half_siblings,full_siblings,supplementary,500,0.902,0.622,0.248,0.034,23,Related FP
Hispanic,half_siblings,full_siblings,autosomal_29,500,0.938,0.706,0.36,0.096,29,Related FP
Hispanic,cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
Hispanic,cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
Hispanic,cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
Hispanic,cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
Hispanic,cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
Hispanic,cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
Hispanic,cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
Hispanic,cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
Hispanic,cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
Hispanic,cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
Hispanic,second_cousins,parent_child,core_13,500,0,0,0,0,13,Related FP
Hispanic,second_cousins,parent_child,identifiler_15,500,0,0,0,0,15,Related FP
Hispanic,second_cousins,parent_child,expanded_20,500,0,0,0,0,20,Related FP
Hispanic,second_cousins,parent_child,supplementary,500,0,0,0,0,23,Related FP
Hispanic,second_cousins,parent_child,autosomal_29,500,0,0,0,0,29,Related FP
Hispanic,second_cousins,full_siblings,core_13,500,0,0,0,0,13,Related FP
Hispanic,second_cousins,full_siblings,identifiler_15,500,0,0,0,0,15,Related FP
Hispanic,second_cousins,full_siblings,expanded_20,500,0,0,0,0,20,Related FP
Hispanic,second_cousins,full_siblings,supplementary,500,0,0,0,0,23,Related FP
Hispanic,second_cousins,full_siblings,autosomal_29,500,0,0,0,0,29,Related FP
Hispanic,unrelated,parent_child,core_13,500,0,0,0,0,13,Unrelated FP
Hispanic,unrelated,parent_child,identifiler_15,500,0,0,0,0,15,Unrelated FP
Hispanic,unrelated,parent_child,expanded_20,500,0,0,0,0,20,Unrelated FP
Hispanic,unrelated,parent_child,supplementary,500,0,0,0,0,23,Unrelated FP
Hispanic,unrelated,parent_child,autosomal_29,500,0,0,0,0,29,Unrelated FP
Hispanic,unrelated,full_siblings,core_13,500,0,0,0,0,13,Unrelated FP
Hispanic,unrelated,full_siblings,identifiler_15,500,0,0,0,0,15,Unrelated FP
Hispanic,unrelated,full_siblings,expanded_20,500,0,0,0,0,20,Unrelated FP
Hispanic,unrelated,full_siblings,supplementary,500,0,0,0,0,23,Unrelated FP
Hispanic,unrelated,full_siblings,autosomal_29,500,0,0,0,0,29,Unrelated FP
