population,known_relationship,loci_set,n,prop_LR_gt_1,prop_LR_gt_10,prop_LR_gt_100,prop_LR_gt_1000,n_loci
all,parent_child,core_13,500,1,1,1,0.994,13
all,parent_child,identifiler_15,500,1,1,1,1,15
all,parent_child,expanded_20,500,1,1,1,1,20
all,parent_child,supplementary,500,1,1,1,1,23
all,parent_child,autosomal_29,500,1,1,1,1,29
all,full_siblings,core_13,500,1,0.998,0.954,0.62,13
all,full_siblings,identifiler_15,500,1,1,0.992,0.816,15
all,full_siblings,expanded_20,500,1,1,1,0.988,20
all,full_siblings,supplementary,500,1,1,1,1,23
all,full_siblings,autosomal_29,500,1,1,1,1,29
all,half_siblings,core_13,500,0.816,0.422,0.096,0.006,13
all,half_siblings,identifiler_15,500,0.836,0.466,0.14,0.018,15
all,half_siblings,expanded_20,500,0.85,0.568,0.246,0.038,20
all,half_siblings,supplementary,500,0.87,0.616,0.312,0.09,23
all,half_siblings,autosomal_29,500,0.914,0.722,0.434,0.182,29
all,cousins,core_13,500,0,0,0,0,13
all,cousins,identifiler_15,500,0,0,0,0,15
all,cousins,expanded_20,500,0,0,0,0,20
all,cousins,supplementary,500,0,0,0,0,23
all,cousins,autosomal_29,500,0,0,0,0,29
all,second_cousins,core_13,500,0,0,0,0,13
all,second_cousins,identifiler_15,500,0,0,0,0,15
all,second_cousins,expanded_20,500,0,0,0,0,20
all,second_cousins,supplementary,500,0,0,0,0,23
all,second_cousins,autosomal_29,500,0,0,0,0,29
all,unrelated,core_13,500,0,0,0,0,13
all,unrelated,identifiler_15,500,0,0,0,0,15
all,unrelated,expanded_20,500,0,0,0,0,20
all,unrelated,supplementary,500,0,0,0,0,23
all,unrelated,autosomal_29,500,0,0,0,0,29
AfAm,parent_child,core_13,500,1,1,1,1,13
AfAm,parent_child,identifiler_15,500,1,1,1,1,15
AfAm,parent_child,expanded_20,500,1,1,1,1,20
AfAm,parent_child,supplementary,500,1,1,1,1,23
AfAm,parent_child,autosomal_29,500,1,1,1,1,29
AfAm,full_siblings,core_13,500,1,1,0.982,0.728,13
AfAm,full_siblings,identifiler_15,500,1,1,0.994,0.848,15
AfAm,full_siblings,expanded_20,500,1,1,1,1,20
AfAm,full_siblings,supplementary,500,1,1,1,0.996,23
AfAm,full_siblings,autosomal_29,500,1,1,1,1,29
AfAm,half_siblings,core_13,500,0.84,0.448,0.106,0.012,13
AfAm,half_siblings,identifiler_15,500,0.884,0.548,0.17,0.022,15
AfAm,half_siblings,expanded_20,500,0.91,0.688,0.34,0.106,20
AfAm,half_siblings,supplementary,500,0.892,0.672,0.324,0.128,23
AfAm,half_siblings,autosomal_29,500,0.936,0.79,0.528,0.262,29
AfAm,cousins,core_13,500,0,0,0,0,13
AfAm,cousins,identifiler_15,500,0,0,0,0,15
AfAm,cousins,expanded_20,500,0,0,0,0,20
AfAm,cousins,supplementary,500,0,0,0,0,23
AfAm,cousins,autosomal_29,500,0,0,0,0,29
AfAm,second_cousins,core_13,500,0,0,0,0,13
AfAm,second_cousins,identifiler_15,500,0,0,0,0,15
AfAm,second_cousins,expanded_20,500,0,0,0,0,20
AfAm,second_cousins,supplementary,500,0,0,0,0,23
AfAm,second_cousins,autosomal_29,500,0,0,0,0,29
AfAm,unrelated,core_13,500,0,0,0,0,13
AfAm,unrelated,identifiler_15,500,0,0,0,0,15
AfAm,unrelated,expanded_20,500,0,0,0,0,20
AfAm,unrelated,supplementary,500,0,0,0,0,23
AfAm,unrelated,autosomal_29,500,0,0,0,0,29
Asian,parent_child,core_13,500,1,1,1,0.99,13
Asian,parent_child,identifiler_15,500,1,1,1,1,15
Asian,parent_child,expanded_20,500,1,1,1,1,20
Asian,parent_child,supplementary,500,1,1,1,1,23
Asian,parent_child,autosomal_29,500,1,1,1,1,29
Asian,full_siblings,core_13,500,1,1,0.944,0.572,13
Asian,full_siblings,identifiler_15,500,1,1,0.984,0.788,15
Asian,full_siblings,expanded_20,500,1,1,1,0.976,20
Asian,full_siblings,supplementary,500,1,1,1,0.998,23
Asian,full_siblings,autosomal_29,500,1,1,1,1,29
Asian,half_siblings,core_13,500,0.76,0.376,0.072,0.012,13
Asian,half_siblings,identifiler_15,500,0.796,0.442,0.092,0.01,15
Asian,half_siblings,expanded_20,500,0.846,0.528,0.198,0.05,20
Asian,half_siblings,supplementary,500,0.856,0.59,0.246,0.058,23
Asian,half_siblings,autosomal_29,500,0.87,0.664,0.38,0.108,29
Asian,cousins,core_13,500,0,0,0,0,13
Asian,cousins,identifiler_15,500,0,0,0,0,15
Asian,cousins,expanded_20,500,0,0,0,0,20
Asian,cousins,supplementary,500,0,0,0,0,23
Asian,cousins,autosomal_29,500,0,0,0,0,29
Asian,second_cousins,core_13,500,0,0,0,0,13
Asian,second_cousins,identifiler_15,500,0,0,0,0,15
Asian,second_cousins,expanded_20,500,0,0,0,0,20
Asian,second_cousins,supplementary,500,0,0,0,0,23
Asian,second_cousins,autosomal_29,500,0,0,0,0,29
Asian,unrelated,core_13,500,0,0,0,0,13
Asian,unrelated,identifiler_15,500,0,0,0,0,15
Asian,unrelated,expanded_20,500,0,0,0,0,20
Asian,unrelated,supplementary,500,0,0,0,0,23
Asian,unrelated,autosomal_29,500,0,0,0,0,29
Cauc,parent_child,core_13,500,1,1,1,0.998,13
Cauc,parent_child,identifiler_15,500,1,1,1,1,15
Cauc,parent_child,expanded_20,500,1,1,1,1,20
Cauc,parent_child,supplementary,500,1,1,1,1,23
Cauc,parent_child,autosomal_29,500,1,1,1,1,29
Cauc,full_siblings,core_13,500,1,0.996,0.964,0.674,13
Cauc,full_siblings,identifiler_15,500,1,1,0.988,0.842,15
Cauc,full_siblings,expanded_20,500,1,1,1,0.99,20
Cauc,full_siblings,supplementary,500,1,1,1,1,23
Cauc,full_siblings,autosomal_29,500,1,1,1,1,29
Cauc,half_siblings,core_13,500,0.83,0.476,0.094,0.002,13
Cauc,half_siblings,identifiler_15,500,0.854,0.504,0.146,0.016,15
Cauc,half_siblings,expanded_20,500,0.894,0.628,0.286,0.066,20
Cauc,half_siblings,supplementary,500,0.9,0.664,0.308,0.13,23
Cauc,half_siblings,autosomal_29,500,0.944,0.776,0.52,0.232,29
Cauc,cousins,core_13,500,0,0,0,0,13
Cauc,cousins,identifiler_15,500,0,0,0,0,15
Cauc,cousins,expanded_20,500,0,0,0,0,20
Cauc,cousins,supplementary,500,0,0,0,0,23
Cauc,cousins,autosomal_29,500,0,0,0,0,29
Cauc,second_cousins,core_13,500,0,0,0,0,13
Cauc,second_cousins,identifiler_15,500,0,0,0,0,15
Cauc,second_cousins,expanded_20,500,0,0,0,0,20
Cauc,second_cousins,supplementary,500,0,0,0,0,23
Cauc,second_cousins,autosomal_29,500,0,0,0,0,29
Cauc,unrelated,core_13,500,0,0,0,0,13
Cauc,unrelated,identifiler_15,500,0,0,0,0,15
Cauc,unrelated,expanded_20,500,0,0,0,0,20
Cauc,unrelated,supplementary,500,0,0,0,0,23
Cauc,unrelated,autosomal_29,500,0,0,0,0,29
Hispanic,parent_child,core_13,500,1,1,1,0.998,13
Hispanic,parent_child,identifiler_15,500,1,1,1,1,15
Hispanic,parent_child,expanded_20,500,1,1,1,1,20
Hispanic,parent_child,supplementary,500,1,1,1,1,23
Hispanic,parent_child,autosomal_29,500,1,1,1,1,29
Hispanic,full_siblings,core_13,500,1,0.998,0.94,0.596,13
Hispanic,full_siblings,identifiler_15,500,1,1,0.984,0.81,15
Hispanic,full_siblings,expanded_20,500,1,1,1,0.984,20
Hispanic,full_siblings,supplementary,500,1,1,1,0.998,23
Hispanic,full_siblings,autosomal_29,500,1,1,1,1,29
Hispanic,half_siblings,core_13,500,0.808,0.376,0.064,0.004,13
Hispanic,half_siblings,identifiler_15,500,0.808,0.418,0.13,0.022,15
Hispanic,half_siblings,expanded_20,500,0.884,0.598,0.264,0.052,20
Hispanic,half_siblings,supplementary,500,0.882,0.592,0.282,0.066,23
Hispanic,half_siblings,autosomal_29,500,0.894,0.7,0.434,0.16,29
Hispanic,cousins,core_13,500,0,0,0,0,13
Hispanic,cousins,identifiler_15,500,0,0,0,0,15
Hispanic,cousins,expanded_20,500,0,0,0,0,20
Hispanic,cousins,supplementary,500,0,0,0,0,23
Hispanic,cousins,autosomal_29,500,0,0,0,0,29
Hispanic,second_cousins,core_13,500,0,0,0,0,13
Hispanic,second_cousins,identifiler_15,500,0,0,0,0,15
Hispanic,second_cousins,expanded_20,500,0,0,0,0,20
Hispanic,second_cousins,supplementary,500,0,0,0,0,23
Hispanic,second_cousins,autosomal_29,500,0,0,0,0,29
Hispanic,unrelated,core_13,500,0,0,0,0,13
Hispanic,unrelated,identifiler_15,500,0,0,0,0,15
Hispanic,unrelated,expanded_20,500,0,0,0,0,20
Hispanic,unrelated,supplementary,500,0,0,0,0,23
Hispanic,unrelated,autosomal_29,500,0,0,0,0,29
